eventID	parentEventID	datasetID	locationID	protocolID\	eventType	eventName	recordedBy	recordedByID	fieldNumber	eventDate	year	month	day	verbatimEventDate	habitat	protocolDescription	sampleSizeValue	sampleSizeUnit	eventEffort	fieldNotes	eventCitation	eventRemarks	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verticalDatum	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	preferredSpatialRepresentation
evt001					ORGANISM_INTERACTION		Waruhiu,C.N. | Ommeh,S.C. | Obanda,V.O. | Agwanda,B. | Ge,X.-Y. | Yang,X.-L. | Wu,L.-J. | Zohai,A. | Hu,B. | Shi,Z.-L.			2016-03	2016	3		2016-03		Swabs					Waruhiu C, Ommeh S, Obanda V, Agwanda B, Gakuya F, Ge XY, Yang XL, Wu LJ, Zohaib A, Hu B, Shi ZL,  Molecular detection of viruses in Kenyan bats and discovery of novel astroviruses, caliciviruses and rotaviruses. <a href='http://www.ncbi.nlm.nih.gov/pubmed/28393313' title='View abstract in PubMed' target=_blank><i>Virol Sin</i> 2017, <b>32</b>(2):101-114</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P28393313","<i>Virol Sin</i> 2017, <b>32</b>(2):101-114<br>","PMID=28393313")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Kenya																																					
evt002					ORGANISM_INTERACTION		Waruhiu,C.N. | Ommeh,S.C. | Obanda,V.O. | Agwanda,B. | Ge,X.-Y. | Yang,X.-L. | Wu,L.-J. | Zohai,A. | Hu,B. | Shi,Z.-L.			2016-03	2016	3		2016-03		Swabs					Waruhiu C, Ommeh S, Obanda V, Agwanda B, Gakuya F, Ge XY, Yang XL, Wu LJ, Zohaib A, Hu B, Shi ZL,  Molecular detection of viruses in Kenyan bats and discovery of novel astroviruses, caliciviruses and rotaviruses. <a href='http://www.ncbi.nlm.nih.gov/pubmed/28393313' title='View abstract in PubMed' target=_blank><i>Virol Sin</i> 2017, <b>32</b>(2):101-114</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P28393313","<i>Virol Sin</i> 2017, <b>32</b>(2):101-114<br>","PMID=28393313")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Kenya																																					
evt003					ORGANISM_INTERACTION		Waruhiu,C.N. | Ommeh,S.C. | Obanda,V.O. | Agwanda,B. | Ge,X.-Y. | Yang,X.-L. | Wu,L.-J. | Zohai,A. | Hu,B. | Shi,Z.-L.			2016-03	2016	3		2016-03		Swabs					Waruhiu C, Ommeh S, Obanda V, Agwanda B, Gakuya F, Ge XY, Yang XL, Wu LJ, Zohaib A, Hu B, Shi ZL,  Molecular detection of viruses in Kenyan bats and discovery of novel astroviruses, caliciviruses and rotaviruses. <a href='http://www.ncbi.nlm.nih.gov/pubmed/28393313' title='View abstract in PubMed' target=_blank><i>Virol Sin</i> 2017, <b>32</b>(2):101-114</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P28393313","<i>Virol Sin</i> 2017, <b>32</b>(2):101-114<br>","PMID=28393313")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Kenya																																					
evt004					ORGANISM_INTERACTION		Bourgarel,M. | Pfukeny,D. | Boue,V. | Talignani,L. | Chiweshe,N. | Diop,F. | Caron,A. | Matope,G. | Misse,D. | Liegeois,F.			2016-06-17	2016	6		2016-06-17		Feces					Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Zimbabwe																																					
evt005					ORGANISM_INTERACTION		Bourgarel,M. | Pfukeny,D. | Boue,V. | Talignani,L. | Chiweshe,N. | Diop,F. | Caron,A. | Matope,G. | Misse,D. | Liegeois,F.			2016-06-17	2016	6		2016-06-17		Feces					Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Zimbabwe																																					
evt006					ORGANISM_INTERACTION		Bourgarel,M. | Pfukeny,D. | Boue,V. | Talignani,L. | Chiweshe,N. | Diop,F. | Caron,A. | Matope,G. | Misse,D. | Liegeois,F.			2016-06-17	2016	6		2016-06-17		Feces					Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Zimbabwe																																					
evt007					ORGANISM_INTERACTION		Bourgarel,M. | Pfukeny,D. | Boue,V. | Talignani,L. | Chiweshe,N. | Diop,F. | Caron,A. | Matope,G. | Misse,D. | Liegeois,F.			2016-06-17	2016	6		2016-06-17		Feces					Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Zimbabwe																																					
evt008					ORGANISM_INTERACTION		Bourgarel,M. | Pfukeny,D. | Boue,V. | Talignani,L. | Chiweshe,N. | Diop,F. | Caron,A. | Matope,G. | Misse,D. | Liegeois,F.			2016-06-17	2016	6		2016-06-17		Feces					Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Zimbabwe																																					
evt009					ORGANISM_INTERACTION		Bourgarel,M. | Pfukeny,D. | Boue,V. | Talignani,L. | Chiweshe,N. | Diop,F. | Caron,A. | Matope,G. | Misse,D. | Liegeois,F.			2016-06-17	2016	6		2016-06-17		Feces					Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Zimbabwe																																					
evt010					ORGANISM_INTERACTION		Bourgarel,M. | Pfukeny,D. | Boue,V. | Talignani,L. | Chiweshe,N. | Diop,F. | Caron,A. | Matope,G. | Misse,D. | Liegeois,F.			2016-06-17	2016	6		2016-06-17		Feces					Bourgarel M, Pfukenyi DM, Boue V, Talignani L, Chiweshe N, Diop F, Caron A, Matope G, Misse D, Liegeois F,  Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe. <a href='http://www.ncbi.nlm.nih.gov/pubmed/29331670' title='View abstract in PubMed' target=_blank><i>Infect Genet Evol</i> 2018, <b>58</b>:253-257</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P29331670","<i>Infect Genet Evol</i> 2018, <b>58</b>:253-257<br>","PMID=29331670")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Zimbabwe																																					
